CMDLINE /home/lippincm/miniforge3/envs/GFF_featurization/bin/python3.12 granularity.py
MEM 5101.917969 1742498588.7003
MEM 5119.773438 1742498588.8021
MEM 5141.773438 1742498588.9030
MEM 5155.648438 1742498589.0048
MEM 5162.023438 1742498589.1059
MEM 5097.648438 1742498589.2067
MEM 5167.648438 1742498589.3106
MEM 5231.648438 1742498589.4129
MEM 5291.933594 1742498589.5149
MEM 5361.933594 1742498589.6161
MEM 5409.933594 1742498589.7175
MEM 5461.933594 1742498589.8203
MEM 5539.933594 1742498589.9219
MEM 5607.933594 1742498590.0243
MEM 5667.933594 1742498590.1251
MEM 5693.871094 1742498590.2261
MEM 5707.871094 1742498590.3289
MEM 5723.871094 1742498590.4308
MEM 5739.871094 1742498590.5342
MEM 5755.871094 1742498590.6371
MEM 5758.246094 1742498590.7394
MEM 5758.246094 1742498590.8415
MEM 5758.246094 1742498590.9431
MEM 5758.246094 1742498591.0452
MEM 5758.246094 1742498591.1471
MEM 5701.753906 1742498591.2499
MEM 5775.753906 1742498591.3512
MEM 5836.773438 1742498591.4527
MEM 5854.773438 1742498591.5544
MEM 5878.773438 1742498591.6572
MEM 5894.855469 1742498591.7583
MEM 5907.230469 1742498591.8599
MEM 5907.230469 1742498591.9620
MEM 5907.230469 1742498592.0627
MEM 5878.906250 1742498592.1642
MEM 5936.906250 1742498592.2664
MEM 6024.906250 1742498592.3671
MEM 6084.906250 1742498592.4706
MEM 6154.906250 1742498592.5719
MEM 6226.906250 1742498592.6726
MEM 6318.906250 1742498592.7743
MEM 6394.906250 1742498592.8763
MEM 6428.781250 1742498592.9780
MEM 6428.781250 1742498593.0789
MEM 6428.781250 1742498593.1795
MEM 6428.781250 1742498593.2810
MEM 6428.781250 1742498593.3849
MEM 6428.781250 1742498593.4874
MEM 6428.781250 1742498593.5890
MEM 6428.781250 1742498593.6906
MEM 6428.781250 1742498593.7931
MEM 6428.781250 1742498593.8954
MEM 6428.781250 1742498593.9992
MEM 6428.781250 1742498594.1056
MEM 6428.781250 1742498594.2066
MEM 6428.781250 1742498594.3091
MEM 6428.781250 1742498594.4119
MEM 6428.781250 1742498594.5130
MEM 6428.781250 1742498594.6140
MEM 6428.781250 1742498594.7167
MEM 6428.781250 1742498594.8181
MEM 6428.781250 1742498594.9195
MEM 6428.781250 1742498595.0209
MEM 6428.781250 1742498595.1217
MEM 6428.781250 1742498595.2243
MEM 6428.781250 1742498595.3265
MEM 6428.781250 1742498595.4283
MEM 6428.781250 1742498595.5310
MEM 6428.781250 1742498595.6321
MEM 6428.781250 1742498595.7336
MEM 6428.781250 1742498595.8368
MEM 6428.781250 1742498595.9399
MEM 6428.781250 1742498596.0414
MEM 6428.781250 1742498596.1467
MEM 6428.781250 1742498596.2492
MEM 6428.781250 1742498596.3500
MEM 6428.781250 1742498596.4511
MEM 6428.781250 1742498596.5521
MEM 6428.781250 1742498596.6557
MEM 6428.781250 1742498596.7599
MEM 6428.781250 1742498596.8620
MEM 6428.781250 1742498596.9631
MEM 6428.781250 1742498597.0660
MEM 6428.781250 1742498597.1676
MEM 6428.781250 1742498597.2685
MEM 6428.781250 1742498597.3713
MEM 6428.781250 1742498597.4720
MEM 6429.906250 1742498597.5728
MEM 6442.648438 1742498597.6742
MEM 6458.785156 1742498597.7775
MEM 6474.785156 1742498597.8794
MEM 6496.785156 1742498597.9828
MEM 6529.273438 1742498598.0845
MEM 6503.335938 1742498598.1861
MEM 5907.398438 1742498598.2899
MEM 5832.906250 1742498598.3906
MEM 5832.906250 1742498598.4924
MEM 5832.906250 1742498598.5942
MEM 5832.906250 1742498598.6963
MEM 5846.738281 1742498598.7984
MEM 5860.738281 1742498598.9015
MEM 5876.738281 1742498599.0034
MEM 5890.738281 1742498599.1051
MEM 5907.113281 1742498599.2067
MEM 5088.636719 1742498599.3078
MEM 5109.394531 1742498599.4100
MEM 5127.539062 1742498599.5121
MEM 5143.699219 1742498599.6133
MEM 5162.308594 1742498599.7183
MEM 5162.308594 1742498599.8192
MEM 5160.101562 1742498599.9207
MEM 5246.101562 1742498600.0272
MEM 5320.101562 1742498600.1279
MEM 5378.101562 1742498600.2297
MEM 5452.101562 1742498600.3305
MEM 5528.101562 1742498600.4322
MEM 5586.101562 1742498600.5336
MEM 5654.101562 1742498600.6366
MEM 5698.039062 1742498600.7374
MEM 5714.039062 1742498600.8388
MEM 5736.039062 1742498600.9428
MEM 5752.039062 1742498601.0435
MEM 5758.414062 1742498601.1461
MEM 5758.414062 1742498601.2496
MEM 5758.414062 1742498601.3512
MEM 5758.414062 1742498601.4534
MEM 5758.414062 1742498601.5587
MEM 5687.839844 1742498601.6594
MEM 5761.839844 1742498601.7603
MEM 5829.839844 1742498601.8611
MEM 5846.675781 1742498601.9621
MEM 5870.675781 1742498602.0644
MEM 5888.675781 1742498602.1651
MEM 5902.753906 1742498602.2678
MEM 5906.941406 1742498602.3701
MEM 5906.941406 1742498602.4743
MEM 5886.449219 1742498602.5755
MEM 5960.449219 1742498602.6780
MEM 6040.601562 1742498602.7813
MEM 6108.601562 1742498602.8838
MEM 6170.718750 1742498602.9848
MEM 6236.953125 1742498603.0899
MEM 6304.953125 1742498603.1912
MEM 6374.953125 1742498603.2921
MEM 6428.828125 1742498603.3935
MEM 6428.828125 1742498603.4956
MEM 6428.828125 1742498603.5973
MEM 6428.828125 1742498603.6986
MEM 6428.828125 1742498603.7992
MEM 6428.828125 1742498603.9002
MEM 6428.828125 1742498604.0015
MEM 6428.828125 1742498604.1050
MEM 6428.828125 1742498604.2091
MEM 6428.828125 1742498604.3098
MEM 6428.828125 1742498604.4104
MEM 6428.828125 1742498604.5115
MEM 6428.828125 1742498604.6129
MEM 6428.828125 1742498604.7144
MEM 6428.828125 1742498604.8163
MEM 6428.828125 1742498604.9196
MEM 6428.828125 1742498605.0206
MEM 6428.828125 1742498605.1240
MEM 6428.828125 1742498605.2246
MEM 6428.828125 1742498605.3285
MEM 6428.828125 1742498605.4291
MEM 6428.828125 1742498605.5299
MEM 6428.828125 1742498605.6308
MEM 6428.828125 1742498605.7314
MEM 6428.828125 1742498605.8329
MEM 6428.828125 1742498605.9341
MEM 6428.828125 1742498606.0350
MEM 6428.828125 1742498606.1376
MEM 6428.828125 1742498606.2387
MEM 6428.828125 1742498606.3398
MEM 6428.828125 1742498606.4410
MEM 6428.828125 1742498606.5430
MEM 6428.828125 1742498606.6480
MEM 6428.828125 1742498606.7488
MEM 6428.828125 1742498606.8512
MEM 6428.828125 1742498606.9550
MEM 6428.828125 1742498607.0556
MEM 6428.828125 1742498607.1566
MEM 6428.828125 1742498607.2580
MEM 6428.828125 1742498607.3596
MEM 6428.828125 1742498607.4609
MEM 6428.828125 1742498607.5616
MEM 6428.828125 1742498607.6626
MEM 6436.625000 1742498607.7655
MEM 6452.789062 1742498607.8679
MEM 6474.789062 1742498607.9703
MEM 6488.789062 1742498608.0725
MEM 6502.859375 1742498608.1732
MEM 6553.347656 1742498608.2766
MEM 6503.347656 1742498608.3789
MEM 5832.917969 1742498608.4801
MEM 5832.917969 1742498608.5815
MEM 5832.917969 1742498608.6824
MEM 5832.917969 1742498608.7833
MEM 5846.917969 1742498608.8862
MEM 5858.917969 1742498608.9876
MEM 5872.917969 1742498609.0884
MEM 5890.917969 1742498609.1892
MEM 5904.917969 1742498609.2912
MEM 5907.292969 1742498609.3924
MEM 5097.878906 1742498609.4951
MEM 5113.878906 1742498609.5958
MEM 5131.878906 1742498609.6989
MEM 5149.878906 1742498609.8078
MEM 5161.996094 1742498609.9096
MEM 5162.371094 1742498610.0122
MEM 5149.921875 1742498610.1135
MEM 5221.984375 1742498610.2175
MEM 5289.984375 1742498610.3193
MEM 5351.984375 1742498610.4216
MEM 5425.984375 1742498610.5237
MEM 5486.085938 1742498610.6251
MEM 5556.085938 1742498610.7262
MEM 5628.085938 1742498610.8298
MEM 5694.023438 1742498610.9326
MEM 5714.023438 1742498611.0338
MEM 5728.023438 1742498611.1363
MEM 5742.039062 1742498611.2375
MEM 5756.039062 1742498611.3403
MEM 5758.414062 1742498611.4425
MEM 5758.414062 1742498611.5448
MEM 5758.414062 1742498611.6469
MEM 5758.414062 1742498611.7485
MEM 5758.414062 1742498611.8532
MEM 5709.910156 1742498611.9556
MEM 5793.910156 1742498612.0589
MEM 5844.894531 1742498612.1595
MEM 5858.894531 1742498612.2614
MEM 5881.023438 1742498612.3633
MEM 5897.023438 1742498612.4661
MEM 5907.398438 1742498612.5689
MEM 5907.398438 1742498612.6699
MEM 5907.398438 1742498612.7732
MEM 5896.906250 1742498612.8760
MEM 5966.906250 1742498612.9782
MEM 6042.906250 1742498613.0816
MEM 6114.906250 1742498613.1837
MEM 6200.906250 1742498613.2858
MEM 6262.906250 1742498613.3892
MEM 6320.906250 1742498613.4924
MEM 6370.992188 1742498613.5931
MEM 6428.710938 1742498613.6983
MEM 6428.710938 1742498613.8019
MEM 6428.710938 1742498613.9027
MEM 6428.710938 1742498614.0033
MEM 6428.710938 1742498614.1048
MEM 6428.710938 1742498614.2056
MEM 6428.710938 1742498614.3066
MEM 6428.710938 1742498614.4074
MEM 6428.710938 1742498614.5088
MEM 6428.710938 1742498614.6143
MEM 6428.710938 1742498614.7191
MEM 6428.710938 1742498614.8202
MEM 6428.710938 1742498614.9213
MEM 6428.710938 1742498615.0227
MEM 6428.710938 1742498615.1266
MEM 6428.710938 1742498615.2284
MEM 6428.710938 1742498615.3318
MEM 6428.710938 1742498615.4370
MEM 6428.710938 1742498615.5401
MEM 6428.710938 1742498615.6432
MEM 6428.710938 1742498615.7453
MEM 6428.710938 1742498615.8466
MEM 6428.710938 1742498615.9482
MEM 6428.710938 1742498616.0498
MEM 6428.710938 1742498616.1507
MEM 6428.710938 1742498616.2525
MEM 6428.710938 1742498616.3540
MEM 6428.710938 1742498616.4567
MEM 6428.710938 1742498616.5586
MEM 6428.710938 1742498616.6599
MEM 6428.710938 1742498616.7611
MEM 6428.710938 1742498616.8621
MEM 6428.710938 1742498616.9665
MEM 6428.710938 1742498617.0685
MEM 6428.710938 1742498617.1706
MEM 6428.710938 1742498617.2720
MEM 6428.710938 1742498617.3732
MEM 6428.710938 1742498617.4753
MEM 6428.710938 1742498617.5776
MEM 6428.710938 1742498617.6787
MEM 6428.710938 1742498617.7804
MEM 6428.710938 1742498617.8811
MEM 6428.710938 1742498617.9830
MEM 6428.710938 1742498618.0844
MEM 6446.605469 1742498618.1895
MEM 6460.699219 1742498618.2925
MEM 6472.855469 1742498618.3931
MEM 6488.855469 1742498618.4947
MEM 6502.855469 1742498618.5958
MEM 6561.343750 1742498618.6967
MEM 6503.226562 1742498618.8005
MEM 5832.796875 1742498618.9058
MEM 5832.796875 1742498619.0095
MEM 5832.796875 1742498619.1109
MEM 5832.796875 1742498619.2143
MEM 5848.738281 1742498619.3154
MEM 5860.738281 1742498619.4186
MEM 5876.796875 1742498619.5214
MEM 5894.796875 1742498619.6227
MEM 5907.171875 1742498619.7245
MEM 5089.070312 1742498619.8253
MEM 5103.757812 1742498619.9267
MEM 5123.757812 1742498620.0280
MEM 5141.757812 1742498620.1286
MEM 5157.875000 1742498620.2326
MEM 5162.250000 1742498620.3333
MEM 5107.632812 1742498620.4372
MEM 5177.867188 1742498620.5400
MEM 5243.984375 1742498620.6418
MEM 5315.984375 1742498620.7434
MEM 5384.050781 1742498620.8472
MEM 5458.050781 1742498620.9484
MEM 5534.101562 1742498621.0538
MEM 5602.101562 1742498621.1545
MEM 5690.039062 1742498621.2575
MEM 5702.039062 1742498621.3606
MEM 5718.039062 1742498621.4618
MEM 5732.039062 1742498621.5660
MEM 5748.039062 1742498621.6672
MEM 5758.414062 1742498621.7711
MEM 5758.414062 1742498621.8729
MEM 5758.414062 1742498621.9741
MEM 5758.414062 1742498622.0826
MEM 5758.414062 1742498622.1833
MEM 5758.414062 1742498622.2842
MEM 5719.921875 1742498622.3897
MEM 5825.921875 1742498622.4911
MEM 5850.906250 1742498622.5980
MEM 5864.906250 1742498622.7001
MEM 5876.906250 1742498622.8013
MEM 5894.906250 1742498622.9028
MEM 5907.281250 1742498623.0057
MEM 5907.281250 1742498623.1067
MEM 5833.539062 1742498623.2098
MEM 5896.789062 1742498623.3122
MEM 5976.789062 1742498623.4144
MEM 6052.789062 1742498623.5159
MEM 6134.789062 1742498623.6171
MEM 6192.917969 1742498623.7186
MEM 6262.917969 1742498623.8207
MEM 6332.917969 1742498623.9221
MEM 6408.917969 1742498624.0230
MEM 6428.792969 1742498624.1247
MEM 6428.792969 1742498624.2261
MEM 6428.792969 1742498624.3296
MEM 6428.792969 1742498624.4303
MEM 6428.792969 1742498624.5320
MEM 6428.792969 1742498624.6329
MEM 6428.792969 1742498624.7335
MEM 6428.792969 1742498624.8341
MEM 6428.792969 1742498624.9354
MEM 6428.792969 1742498625.0361
MEM 6428.792969 1742498625.1376
MEM 6428.792969 1742498625.2429
MEM 6428.792969 1742498625.3437
MEM 6428.792969 1742498625.4445
MEM 6428.792969 1742498625.5452
MEM 6428.792969 1742498625.6467
MEM 6428.792969 1742498625.7476
MEM 6428.792969 1742498625.8491
MEM 6428.792969 1742498625.9498
MEM 6428.792969 1742498626.0526
MEM 6428.792969 1742498626.1545
MEM 6428.792969 1742498626.2573
MEM 6428.792969 1742498626.3581
MEM 6428.792969 1742498626.4598
MEM 6428.792969 1742498626.5612
MEM 6428.792969 1742498626.6632
MEM 6428.792969 1742498626.7691
MEM 6428.792969 1742498626.8697
MEM 6428.792969 1742498626.9717
MEM 6428.792969 1742498627.0732
MEM 6428.792969 1742498627.1781
MEM 6428.792969 1742498627.2821
MEM 6428.792969 1742498627.3856
MEM 6428.792969 1742498627.4864
MEM 6428.792969 1742498627.5896
MEM 6428.792969 1742498627.6908
MEM 6428.792969 1742498627.7930
MEM 6428.792969 1742498627.8952
MEM 6428.792969 1742498627.9971
MEM 6428.792969 1742498628.0982
MEM 6428.792969 1742498628.1992
MEM 6428.792969 1742498628.3005
MEM 6428.792969 1742498628.4034
MEM 6428.792969 1742498628.5044
MEM 6430.292969 1742498628.6069
MEM 6444.726562 1742498628.7093
MEM 6460.726562 1742498628.8128
MEM 6474.726562 1742498628.9134
MEM 6486.789062 1742498629.0141
MEM 6502.851562 1742498629.1161
MEM 6553.347656 1742498629.2172
MEM 6503.347656 1742498629.3181
MEM 5832.917969 1742498629.4192
MEM 5832.917969 1742498629.5199
MEM 5832.917969 1742498629.6209
MEM 5832.917969 1742498629.7227
MEM 5840.824219 1742498629.8248
MEM 5858.824219 1742498629.9261
MEM 5876.835938 1742498630.0278
MEM 5888.835938 1742498630.1288
MEM 5907.210938 1742498630.2293
MEM 5093.796875 1742498630.3307
MEM 5107.796875 1742498630.4325
MEM 5121.796875 1742498630.5342
MEM 5139.796875 1742498630.6355
MEM 5155.914062 1742498630.7362
MEM 5162.371094 1742498630.8379
MEM 5162.371094 1742498630.9408
MEM 5143.914062 1742498631.0430
MEM 5237.914062 1742498631.1437
MEM 5309.914062 1742498631.2483
MEM 5359.914062 1742498631.3499
MEM 5415.914062 1742498631.4575
MEM 5483.914062 1742498631.5582
MEM 5573.914062 1742498631.6595
MEM 5637.914062 1742498631.7629
MEM 5687.851562 1742498631.8640
MEM 5707.851562 1742498631.9657
MEM 5729.851562 1742498632.0689
MEM 5747.851562 1742498632.1733
MEM 5758.226562 1742498632.2799
MEM 5758.226562 1742498632.3816
MEM 5758.226562 1742498632.4853
MEM 5758.226562 1742498632.5864
MEM 5758.226562 1742498632.6881
MEM 5758.226562 1742498632.7901
MEM 5687.582031 1742498632.8945
MEM 5765.851562 1742498632.9952
MEM 5833.164062 1742498633.0969
MEM 5856.835938 1742498633.2000
MEM 5868.835938 1742498633.3010
MEM 5888.835938 1742498633.4020
MEM 5904.835938 1742498633.5036
MEM 5907.210938 1742498633.6112
MEM 5907.210938 1742498633.7137
MEM 5846.718750 1742498633.8186
MEM 5920.718750 1742498633.9217
MEM 5978.835938 1742498634.0266
MEM 6054.941406 1742498634.1280
MEM 6130.941406 1742498634.2315
MEM 6190.941406 1742498634.3329
MEM 6284.941406 1742498634.4345
MEM 6378.941406 1742498634.5360
MEM 6428.816406 1742498634.6398
MEM 6428.816406 1742498634.7423
MEM 6428.816406 1742498634.8439
MEM 6428.816406 1742498634.9446
MEM 6428.816406 1742498635.0460
MEM 6428.816406 1742498635.1492
MEM 6428.816406 1742498635.2510
MEM 6428.816406 1742498635.3520
MEM 6428.816406 1742498635.4528
MEM 6428.816406 1742498635.5548
MEM 6428.816406 1742498635.6556
MEM 6428.816406 1742498635.7572
MEM 6428.816406 1742498635.8595
MEM 6428.816406 1742498635.9629
MEM 6428.816406 1742498636.0639
MEM 6428.816406 1742498636.1711
MEM 6428.816406 1742498636.2722
MEM 6428.816406 1742498636.3731
MEM 6428.816406 1742498636.4756
MEM 6428.816406 1742498636.5774
MEM 6428.816406 1742498636.6801
MEM 6428.816406 1742498636.7869
MEM 6428.816406 1742498636.8893
MEM 6428.816406 1742498636.9903
MEM 6428.816406 1742498637.0912
MEM 6428.816406 1742498637.1935
MEM 6428.816406 1742498637.2948
MEM 6428.816406 1742498637.3967
MEM 6428.816406 1742498637.4978
MEM 6428.816406 1742498637.5987
MEM 6428.816406 1742498637.6995
MEM 6428.816406 1742498637.8015
MEM 6428.816406 1742498637.9052
MEM 6428.816406 1742498638.0062
MEM 6428.816406 1742498638.1076
MEM 6428.816406 1742498638.2108
MEM 6428.816406 1742498638.3117
MEM 6428.816406 1742498638.4139
MEM 6428.816406 1742498638.5162
MEM 6428.816406 1742498638.6191
MEM 6428.816406 1742498638.7245
MEM 6428.816406 1742498638.8255
MEM 6429.003906 1742498638.9281
MEM 6442.820312 1742498639.0302
MEM 6456.902344 1742498639.1309
MEM 6474.902344 1742498639.2346
MEM 6492.902344 1742498639.3376
MEM 6523.390625 1742498639.4392
MEM 6503.390625 1742498639.5417
MEM 6503.390625 1742498639.6441
MEM 5832.960938 1742498639.7459
MEM 5832.960938 1742498639.8491
MEM 5833.710938 1742498639.9511
MEM 5848.843750 1742498640.0542
MEM 5864.906250 1742498640.1588
MEM 5887.023438 1742498640.2636
MEM 5907.398438 1742498640.3656
MEM 5907.398438 1742498640.4685
MEM 5099.996094 1742498640.5708
MEM 5117.984375 1742498640.6718
MEM 5133.984375 1742498640.7730
MEM 5147.984375 1742498640.8748
MEM 5159.984375 1742498640.9772
MEM 5162.359375 1742498641.0779
MEM 5125.984375 1742498641.1791
MEM 5189.984375 1742498641.2828
MEM 5245.984375 1742498641.3835
MEM 5305.984375 1742498641.4856
MEM 5367.984375 1742498641.5862
MEM 5429.984375 1742498641.6873
MEM 5491.984375 1742498641.7898
MEM 5553.984375 1742498641.8928
MEM 5617.984375 1742498641.9942
MEM 5687.761719 1742498642.0967
MEM 5703.921875 1742498642.1981
MEM 5721.921875 1742498642.2996
MEM 5736.039062 1742498642.4011
MEM 5754.039062 1742498642.5040
MEM 5758.226562 1742498642.6046
MEM 5758.226562 1742498642.7109
MEM 5758.226562 1742498642.8151
MEM 5758.226562 1742498642.9171
MEM 5758.226562 1742498643.0178
MEM 5705.734375 1742498643.1187
MEM 5779.734375 1742498643.2198
MEM 5833.234375 1742498643.3210
MEM 5850.718750 1742498643.4239
MEM 5868.718750 1742498643.5272
MEM 5888.878906 1742498643.6283
MEM 5903.023438 1742498643.7315
MEM 5907.398438 1742498643.8321
MEM 5907.398438 1742498643.9342
MEM 5907.398438 1742498644.0362
MEM 5892.906250 1742498644.1400
MEM 5958.906250 1742498644.2408
MEM 6036.906250 1742498644.3442
MEM 6106.906250 1742498644.4476
MEM 6164.906250 1742498644.5519
MEM 6240.906250 1742498644.6563
MEM 6314.906250 1742498644.7587
MEM 6374.910156 1742498644.8594
MEM 6428.710938 1742498644.9630
MEM 6428.710938 1742498645.0647
MEM 6428.710938 1742498645.1674
MEM 6428.710938 1742498645.2687
MEM 6428.710938 1742498645.3711
MEM 6428.710938 1742498645.4730
MEM 6428.710938 1742498645.5757
MEM 6428.710938 1742498645.6773
MEM 6428.710938 1742498645.7783
MEM 6428.710938 1742498645.8791
MEM 6428.710938 1742498645.9803
MEM 6428.710938 1742498646.0812
MEM 6428.710938 1742498646.1826
MEM 6428.710938 1742498646.2845
MEM 6428.710938 1742498646.3867
MEM 6428.710938 1742498646.4901
MEM 6428.710938 1742498646.5925
MEM 6428.710938 1742498646.6937
MEM 6428.710938 1742498646.7943
MEM 6428.710938 1742498646.8962
MEM 6428.710938 1742498646.9987
MEM 6428.710938 1742498647.1013
MEM 6428.710938 1742498647.2022
MEM 6428.710938 1742498647.3060
MEM 6428.710938 1742498647.4082
MEM 6428.710938 1742498647.5091
MEM 6428.710938 1742498647.6120
MEM 6428.710938 1742498647.7128
MEM 6428.710938 1742498647.8135
MEM 6428.710938 1742498647.9147
MEM 6428.710938 1742498648.0157
MEM 6428.710938 1742498648.1165
MEM 6428.710938 1742498648.2184
MEM 6428.710938 1742498648.3221
MEM 6428.710938 1742498648.4258
MEM 6428.710938 1742498648.5273
MEM 6428.710938 1742498648.6286
MEM 6428.710938 1742498648.7310
MEM 6428.710938 1742498648.8327
MEM 6428.710938 1742498648.9338
MEM 6428.710938 1742498649.0350
MEM 6428.710938 1742498649.1365
MEM 6428.710938 1742498649.2400
MEM 6428.710938 1742498649.3410
MEM 6428.710938 1742498649.4425
MEM 6429.648438 1742498649.5437
MEM 6450.714844 1742498649.6455
MEM 6468.714844 1742498649.7476
MEM 6480.714844 1742498649.8505
MEM 6494.714844 1742498649.9513
MEM 6533.031250 1742498650.0551
MEM 6503.031250 1742498650.1560
MEM 5832.601562 1742498650.2571
MEM 5832.601562 1742498650.3594
MEM 5832.601562 1742498650.4601
MEM 5832.601562 1742498650.5614
MEM 5833.164062 1742498650.6656
MEM 5846.566406 1742498650.7666
MEM 5860.816406 1742498650.8696
MEM 5880.816406 1742498650.9703
MEM 5900.816406 1742498651.0716
MEM 5907.191406 1742498651.1732
MEM 5091.820312 1742498651.2741
MEM 5109.820312 1742498651.3784
MEM 5125.894531 1742498651.4791
MEM 5139.894531 1742498651.5800
MEM 5155.894531 1742498651.6821
MEM 5162.269531 1742498651.7829
MEM 5117.863281 1742498651.8839
MEM 5201.894531 1742498651.9873
MEM 5275.894531 1742498652.0912
MEM 5335.894531 1742498652.1933
MEM 5439.894531 1742498652.2950
MEM 5509.894531 1742498652.3959
MEM 5597.894531 1742498652.4983
MEM 5673.894531 1742498652.6032
MEM 5699.832031 1742498652.7048
MEM 5719.832031 1742498652.8062
MEM 5739.832031 1742498652.9071
MEM 5757.832031 1742498653.0085
MEM 5758.207031 1742498653.1151
